timestamp,region,region_code,year,month,day,hour,day_of_week,day_of_year,temperature_f,humidity,wind_speed_mph,cloud_cover,demand_mw
2023-11-21 04:00:00,New York,NYISO,2023,11,21,4,1,325,30.87290112965445,69.83401816338169,6.215826315330677,23.881709561467577,12943.720138596716
2023-11-21 05:00:00,New York,NYISO,2023,11,21,5,1,325,30.147615735074716,64.00820876595631,2.641878098214473,14.193567478400526,12960.361849568399
2023-11-21 06:00:00,New York,NYISO,2023,11,21,6,1,325,38.708987194971655,56.26661661914036,11.842705970238484,7.0978929991169,14509.668775199958
2023-11-21 07:00:00,New York,NYISO,2023,11,21,7,1,325,39.73783750703459,58.79768195383487,15.87100215658637,32.21570837642744,15958.941375937045
2023-11-21 08:00:00,New York,NYISO,2023,11,21,8,1,325,40.44294633715664,67.07026210944025,5.194244176410293,38.09457554006909,19616.196046545694
2023-11-21 09:00:00,New York,NYISO,2023,11,21,9,1,325,38.79355758622346,63.37443741395789,6.611470868572212,26.394621808527134,20061.738870910296
2023-11-21 10:00:00,New York,NYISO,2023,11,21,10,1,325,39.03669030303506,54.461369452699635,3.081766488894658,62.35804779748182,20347.91799522239
2023-11-21 11:00:00,New York,NYISO,2023,11,21,11,1,325,42.403504813601124,60.862328460277276,4.345341234628097,30.61471200262451,20136.35856696247
2023-11-21 12:00:00,New York,NYISO,2023,11,21,12,1,325,42.462840491131296,66.37240097846725,5.114454464935385,32.86794550232967,20472.909804192528
2023-11-21 13:00:00,New York,NYISO,2023,11,21,13,1,325,47.86729316104398,71.27595367241224,8.164231747161638,17.641140348771856,20613.364071468117
2023-11-21 14:00:00,New York,NYISO,2023,11,21,14,1,325,37.99482950009593,71.28470465022264,2.2809800145510923,26.722230784495654,21695.20856624624
2023-11-21 15:00:00,New York,NYISO,2023,11,21,15,1,325,45.63854621399448,65.16088249882125,6.821712371909998,48.91363021092642,20338.04056358418
2023-11-21 16:00:00,New York,NYISO,2023,11,21,16,1,325,37.42244105960726,64.91056963466751,1.4944098639703738,16.380080454160385,20993.003825407854
2023-11-21 17:00:00,New York,NYISO,2023,11,21,17,1,325,35.140451017705075,60.15395634512106,20.857415729873008,49.56413827260049,18795.089267595267
2023-11-21 18:00:00,New York,NYISO,2023,11,21,18,1,325,35.89171160962591,77.05535507905047,8.943834018462521,28.03647754143977,18085.539719368007
2023-11-21 19:00:00,New York,NYISO,2023,11,21,19,1,325,33.072417878133024,67.86428296969085,0.9665932683859084,62.32536726473643,18751.44180400731
2023-11-21 20:00:00,New York,NYISO,2023,11,21,20,1,325,28.813978041643757,70.36642719305232,21.782197239725626,54.349825570384766,18135.527119920785
2023-11-21 21:00:00,New York,NYISO,2023,11,21,21,1,325,26.712557428206484,66.00350031011456,2.6646690781425955,30.968829250486124,16428.176582002994
2023-11-21 22:00:00,New York,NYISO,2023,11,21,22,1,325,23.497799069158685,62.34926721942611,19.907594927646226,26.710051464599964,14114.276705013941
2023-11-21 23:00:00,New York,NYISO,2023,11,21,23,1,325,26.09570116658515,69.88140462493027,7.683196741699957,5.227965992458138,14435.040706453412
2023-11-22 00:00:00,New York,NYISO,2023,11,22,0,2,326,25.59814210203881,72.57548694359802,3.7652541492482188,17.224692057216455,13280.060356590822
2023-11-22 01:00:00,New York,NYISO,2023,11,22,1,2,326,24.591243974321053,45.2182697842218,14.475519926755982,20.889672027757413,13711.986421459424
2023-11-22 02:00:00,New York,NYISO,2023,11,22,2,2,326,20.844927604417496,68.54512224507818,7.383215665202143,20.316285992438218,13604.820305972997
2023-11-22 03:00:00,New York,NYISO,2023,11,22,3,2,326,36.08797640936967,69.7613155334758,3.88008352009338,50.86152481284344,12943.862353439052
2023-11-22 04:00:00,New York,NYISO,2023,11,22,4,2,326,37.883843944449346,65.29170302328862,17.663824301823563,17.537740036872528,12683.70847571898
2023-11-22 05:00:00,New York,NYISO,2023,11,22,5,2,326,33.34668731440976,84.09321776819097,4.925117486772799,21.173237779571828,12727.572447350087
2023-11-22 06:00:00,New York,NYISO,2023,11,22,6,2,326,35.35029279730664,73.32008713361166,3.3537088134103303,50.23867013735948,14629.580371807522
2023-11-22 07:00:00,New York,NYISO,2023,11,22,7,2,326,31.353741422845452,80.81914527040895,8.27344553073123,22.473128982051524,15999.657326727109
2023-11-22 08:00:00,New York,NYISO,2023,11,22,8,2,326,39.76093583723656,76.2043726304964,14.7391442368057,22.495187963412597,17444.50452647488
2023-11-22 09:00:00,New York,NYISO,2023,11,22,9,2,326,42.61058510725275,62.71610658752215,6.5032524032212615,11.709778611473798,20150.184047427996
2023-11-22 10:00:00,New York,NYISO,2023,11,22,10,2,326,32.88146047561466,61.68614851523206,14.09051236771288,53.79549079049707,20980.639431492258
2023-11-22 11:00:00,New York,NYISO,2023,11,22,11,2,326,37.99013037786644,63.70438373455376,0.1687839680041936,13.616249664133417,20520.447019996023
2023-11-22 12:00:00,New York,NYISO,2023,11,22,12,2,326,51.79346873590312,72.3680583344354,4.928839723601057,27.33242601472704,19923.653630726385
2023-11-22 13:00:00,New York,NYISO,2023,11,22,13,2,326,43.87555648113884,63.239843797144104,8.091477196501835,22.469898038466596,20760.423409295803
2023-11-22 14:00:00,New York,NYISO,2023,11,22,14,2,326,34.87131837372225,69.54815144269323,14.236276425580243,7.351639041568586,21215.01809513825
2023-11-22 15:00:00,New York,NYISO,2023,11,22,15,2,326,35.09474788902793,69.30556940378334,8.053405916837928,57.10178968111927,20885.24300456485
2023-11-22 16:00:00,New York,NYISO,2023,11,22,16,2,326,36.83119754685662,58.49049745515118,11.833181055961024,44.31695665279602,20916.834251317334
2023-11-22 17:00:00,New York,NYISO,2023,11,22,17,2,326,33.303129803876246,71.19779105336247,3.2790197592079995,13.52752852044475,19302.237691143353
2023-11-22 18:00:00,New York,NYISO,2023,11,22,18,2,326,38.31466870347894,55.16175088628026,3.7655015048137894,19.68333423571137,18741.266998562445
2023-11-22 19:00:00,New York,NYISO,2023,11,22,19,2,326,26.96332116587952,64.6356748864904,14.57127160535233,29.897879621418028,18158.51587184998
2023-11-22 20:00:00,New York,NYISO,2023,11,22,20,2,326,32.21726716369461,76.05261296208154,5.3295397731438205,7.160517497338537,17605.638407236456
2023-11-22 21:00:00,New York,NYISO,2023,11,22,21,2,326,33.21607769498792,79.93077664935663,12.15246672188961,33.0708523248075,17540.513377412215
2023-11-22 22:00:00,New York,NYISO,2023,11,22,22,2,326,31.06092817948238,81.50759706006367,8.360624634139963,15.21537614350864,14489.550137720777
2023-11-22 23:00:00,New York,NYISO,2023,11,22,23,2,326,22.90055485801362,63.411384579826674,1.2787488566389804,23.883707255268984,14176.948264405315
2023-11-23 00:00:00,New York,NYISO,2023,11,23,0,3,327,27.42980580757562,62.126190448401985,0.7278113237113313,19.771764176437156,13312.898843738876
2023-11-23 01:00:00,New York,NYISO,2023,11,23,1,3,327,31.930341981152772,64.9094950783469,10.625286949876518,34.79721901858734,12853.789923478393
2023-11-23 02:00:00,New York,NYISO,2023,11,23,2,3,327,21.53773659533658,54.92725465842177,3.486036898807798,44.991552432046745,13320.544461092948
2023-11-23 03:00:00,New York,NYISO,2023,11,23,3,3,327,24.34949051636777,71.75781344158229,7.489603438974854,9.054397630431694,13659.710439209033
2023-11-23 04:00:00,New York,NYISO,2023,11,23,4,3,327,39.685677254442055,62.566210866629405,2.0749760541371596,31.9724073867714,13333.935243263233
2023-11-23 05:00:00,New York,NYISO,2023,11,23,5,3,327,35.22343120470061,68.72807567572087,3.87768705436774,25.691846532680827,13399.260947542158
2023-11-23 06:00:00,New York,NYISO,2023,11,23,6,3,327,37.39490293045849,71.93916969965039,7.233393384863682,12.01621834928806,15068.686353661082
2023-11-23 07:00:00,New York,NYISO,2023,11,23,7,3,327,34.75343848562854,55.380996663160744,5.951593845618595,24.81236278878768,16210.275150513342
2023-11-23 08:00:00,New York,NYISO,2023,11,23,8,3,327,41.22266742025556,87.18820407063727,16.54537305511984,6.66415657222132,16148.745564812665
2023-11-23 09:00:00,New York,NYISO,2023,11,23,9,3,327,40.94616348945543,73.07144115529896,4.446574912571245,39.306460489073906,19890.363550942508
2023-11-23 10:00:00,New York,NYISO,2023,11,23,10,3,327,36.67305106767227,67.7342982101947,13.950897262258888,25.789350716083025,20517.70154991426
2023-11-23 11:00:00,New York,NYISO,2023,11,23,11,3,327,44.4428637368286,67.3550836369956,2.2109494444250326,14.934206521716975,20408.642586935344
2023-11-23 12:00:00,New York,NYISO,2023,11,23,12,3,327,44.114847560010055,74.94433835088627,0.2566657780319328,34.86275454120622,20800.15121880973
2023-11-23 13:00:00,New York,NYISO,2023,11,23,13,3,327,45.70687559483663,67.21985246684537,8.658863724366133,15.532136782470499,20734.097189268014
2023-11-23 14:00:00,New York,NYISO,2023,11,23,14,3,327,45.406677399342705,64.19231543692321,12.714110544426966,11.936822376498833,20667.206756380692
2023-11-23 15:00:00,New York,NYISO,2023,11,23,15,3,327,40.669426109956795,60.543143689345676,4.516546493640222,14.434654454035334,20969.67203003349
2023-11-23 16:00:00,New York,NYISO,2023,11,23,16,3,327,37.09477653809664,58.0222254257005,4.441416277501348,45.98131568662935,20969.705446465574
2023-11-23 17:00:00,New York,NYISO,2023,11,23,17,3,327,32.8720827146891,69.49704513114334,5.99107516627487,54.35212099779611,19009.715139244574
2023-11-23 18:00:00,New York,NYISO,2023,11,23,18,3,327,29.400106681095338,76.05046815838972,13.106832158568041,50.01716661002339,18318.921083943245
2023-11-23 19:00:00,New York,NYISO,2023,11,23,19,3,327,28.386476622032024,72.40389647981326,5.310986338726535,23.532263533027276,18486.06877868855
2023-11-23 20:00:00,New York,NYISO,2023,11,23,20,3,327,32.479918110214435,67.715952904824,4.235672384028959,5.064598495595528,17257.128653563228
2023-11-23 21:00:00,New York,NYISO,2023,11,23,21,3,327,26.959922491729653,66.94614206833921,8.508744468294214,57.85887179183803,16584.02282651007
2023-11-23 22:00:00,New York,NYISO,2023,11,23,22,3,327,27.75285322453024,75.1925262091171,3.0189880215230134,20.93290445257494,14798.474338355847
2023-11-23 23:00:00,New York,NYISO,2023,11,23,23,3,327,22.28351996170517,64.61437588523178,5.898059857027015,14.379338219914262,14382.631786275888
2023-11-24 00:00:00,New York,NYISO,2023,11,24,0,4,328,31.176133131494158,79.5307915594733,10.247671600530511,31.63058208604353,13111.798707968115
2023-11-24 01:00:00,New York,NYISO,2023,11,24,1,4,328,23.188897181480087,60.85754044131372,14.229377925642376,28.365190951927545,13202.449886164739
2023-11-24 02:00:00,New York,NYISO,2023,11,24,2,4,328,40.216599153142354,60.38587742961743,4.219641248008107,31.71289942921256,13783.040860423362
2023-11-24 03:00:00,New York,NYISO,2023,11,24,3,4,328,32.03715430133573,82.34438757102548,7.977758288926604,26.6420446425752,13874.988986592849
2023-11-24 04:00:00,New York,NYISO,2023,11,24,4,4,328,36.6519951712693,67.41458032544459,4.8380135309958225,28.60983449483616,12914.964665929436
2023-11-24 05:00:00,New York,NYISO,2023,11,24,5,4,328,34.04918029826925,66.19835654119822,6.194938521724987,20.985985750620685,13516.561009470179
2023-11-24 06:00:00,New York,NYISO,2023,11,24,6,4,328,34.378855699751405,46.47342560431599,6.181785510119629,53.11839397643787,14871.056679479794
2023-11-24 07:00:00,New York,NYISO,2023,11,24,7,4,328,30.641135547127053,73.41217899110201,2.3687077025926424,13.318961987604764,16309.834717553702
2023-11-24 08:00:00,New York,NYISO,2023,11,24,8,4,328,40.06891104764586,60.339672703720886,4.9994553560422705,39.04747142568385,17038.738069365678
2023-11-24 09:00:00,New York,NYISO,2023,11,24,9,4,328,37.99508617828763,67.27039614556051,3.028807733649818,38.87202483687221,20535.506365848425
2023-11-24 10:00:00,New York,NYISO,2023,11,24,10,4,328,33.293119358602425,61.284824713612416,4.9345586891925155,30.440391528251055,20867.356513806524
2023-11-24 11:00:00,New York,NYISO,2023,11,24,11,4,328,42.77542942582689,52.194893009923724,5.094394742510489,24.621134381109034,24195.95351123794
2023-11-24 12:00:00,New York,NYISO,2023,11,24,12,4,328,44.10602049229349,76.41175363049008,5.984685680581801,12.851689110140693,21101.107773252577
2023-11-24 13:00:00,New York,NYISO,2023,11,24,13,4,328,37.61317408646021,62.40214745639128,9.959767539129343,22.86792881843444,21234.421554901237
2023-11-24 14:00:00,New York,NYISO,2023,11,24,14,4,328,42.5003497267173,47.804944334502615,9.245385460623321,19.47626377110377,21189.504031271976
2023-11-24 15:00:00,New York,NYISO,2023,11,24,15,4,328,35.88223770159261,63.139830686110166,6.179942768599045,9.612380371783235,20952.82289359555
2023-11-24 16:00:00,New York,NYISO,2023,11,24,16,4,328,39.992536822046645,69.47320039873189,5.961446265884134,23.494659302361644,20938.258886152144
2023-11-24 17:00:00,New York,NYISO,2023,11,24,17,4,328,34.079769018758306,70.353283938739,17.79071111846812,23.540828239162277,19660.570331672854
2023-11-24 18:00:00,New York,NYISO,2023,11,24,18,4,328,33.85375276005587,81.07781093732552,10.245431117213542,11.618710059586414,18960.441951401488
2023-11-24 19:00:00,New York,NYISO,2023,11,24,19,4,328,31.644654569912483,57.76356797662055,2.9855251016652318,60.354495689642654,17486.613229177638
2023-11-24 20:00:00,New York,NYISO,2023,11,24,20,4,328,28.62072409862097,66.18253656620492,12.079479912522567,15.871847554897963,17623.721778409785
2023-11-24 21:00:00,New York,NYISO,2023,11,24,21,4,328,,80.7441751459941,6.8518101962507805,7.6305336720424055,18023.782553879773
2023-11-24 22:00:00,New York,NYISO,2023,11,24,22,4,328,25.196834460691466,69.0091075587569,7.480881384886877,30.43473162820842,14546.81672089771
2023-11-24 23:00:00,New York,NYISO,2023,11,24,23,4,328,30.61600418258842,58.618807841852,14.346026667296444,12.55624284335103,13942.386687904309
2023-11-25 00:00:00,New York,NYISO,2023,11,25,0,5,329,27.61583673680029,59.476610252824806,0.1501266162833388,32.18374746883309,11046.436140039581
2023-11-25 01:00:00,New York,NYISO,2023,11,25,1,5,329,28.409161372937763,55.07019239333235,1.3213019036803735,8.22740823166023,10479.17549901251
2023-11-25 02:00:00,New York,NYISO,2023,11,25,2,5,329,32.13998871686472,60.15923811099793,8.690768279601368,15.735841006264575,10879.880890502844
2023-11-25 03:00:00,New York,NYISO,2023,11,25,3,5,329,24.06930476744173,55.77959112561042,4.235163663588504,12.756316789042426,11732.846696910621
2023-11-25 04:00:00,New York,NYISO,2023,11,25,4,5,329,29.197578115537418,51.84577116796615,11.143540633209803,27.51247668820036,11756.694466032128
2023-11-25 05:00:00,New York,NYISO,2023,11,25,5,5,329,38.03760598357316,62.9348652842993,11.311840929907445,40.403063340105454,10971.973232233322
2023-11-25 06:00:00,New York,NYISO,2023,11,25,6,5,329,31.97136690151303,65.93845391872561,5.714387213160426,21.57932310073517,12566.554364994605
2023-11-25 07:00:00,New York,NYISO,2023,11,25,7,5,329,40.62740319609388,74.78359234985209,5.055995416130723,60.93851602194784,13630.166713905512
2023-11-25 08:00:00,New York,NYISO,2023,11,25,8,5,329,36.14570598626188,68.08033643631818,5.487961620391949,28.889658421637122,15117.712137859793
2023-11-25 09:00:00,New York,NYISO,2023,11,25,9,5,329,40.99891979697193,68.38117741304251,7.502787945150335,19.45155171199063,18687.49919943814
2023-11-25 10:00:00,New York,NYISO,2023,11,25,10,5,329,49.81276635932129,74.47434605816585,10.669466479722587,35.40188560894218,18718.290633264172
2023-11-25 11:00:00,New York,NYISO,2023,11,25,11,5,329,55.1984621958558,73.98217726775933,11.286435453663524,51.61573940105595,18499.965907356054
2023-11-25 12:00:00,New York,NYISO,2023,11,25,12,5,329,47.385883360239035,76.32930207221096,1.8615239064319915,35.97386555055722,18553.574153227033
2023-11-25 13:00:00,New York,NYISO,2023,11,25,13,5,329,37.61190460937177,73.71275069512345,9.586277936390333,35.57833220333593,18667.396057700105
2023-11-25 14:00:00,New York,NYISO,2023,11,25,14,5,329,46.00147600814413,52.8031227338253,17.404153193897017,19.61798337064874,18533.132186424227
2023-11-25 15:00:00,New York,NYISO,2023,11,25,15,5,329,37.26775856788513,75.09011583274373,7.804417983775898,39.65439815505089,18020.531976042752
2023-11-25 16:00:00,New York,NYISO,2023,11,25,16,5,329,33.95258921240193,69.77402904814969,6.200726076024876,36.82846272697904,18204.71666477552
2023-11-25 17:00:00,New York,NYISO,2023,11,25,17,5,329,33.29404050992124,74.52534328875659,25.528876112034425,11.579367421440987,17505.922379611067
2023-11-25 18:00:00,New York,NYISO,2023,11,25,18,5,329,32.05042993698306,68.79370088489549,6.662772301076164,32.626032693038994,16401.160387655647
2023-11-25 19:00:00,New York,NYISO,2023,11,25,19,5,329,27.79978727351992,71.3051095879198,2.8171197378723587,62.409617247847585,16025.813094061281
2023-11-25 20:00:00,New York,NYISO,2023,11,25,20,5,329,29.800910770527313,68.04708877366127,4.7796707077612774,14.545210203300513,15627.61264878918
2023-11-25 21:00:00,New York,NYISO,2023,11,25,21,5,329,33.936382232740655,50.907362610811596,5.693600607112052,21.20804915341161,14983.511140468827
2023-11-25 22:00:00,New York,NYISO,2023,11,25,22,5,329,29.11834740927059,64.26903248251227,13.670937359443377,13.752115400740973,12342.510067787005
2023-11-25 23:00:00,New York,NYISO,2023,11,25,23,5,329,18.931781866081533,68.7445883467158,1.5861766726825934,37.2232616141136,12329.197494984453
2023-11-26 00:00:00,New York,NYISO,2023,11,26,0,6,330,27.23234127003937,59.59847750655058,11.537284356490886,33.01180289214813,10833.80926075401
2023-11-26 01:00:00,New York,NYISO,2023,11,26,1,6,330,29.779744002162012,55.43269759347607,6.411207787423153,11.265991511936493,11192.054797280965
2023-11-26 02:00:00,New York,NYISO,2023,11,26,2,6,330,23.131250698992485,71.25625866909652,7.684257213320731,22.925479789331252,10750.186029585844
2023-11-26 03:00:00,New York,NYISO,2023,11,26,3,6,330,31.18248082784263,65.73774849330809,1.2918820264729616,27.67258024269694,11137.318118776784
2023-11-26 04:00:00,New York,NYISO,2023,11,26,4,6,330,29.558131328931246,65.40711491726135,4.002973717467845,72.25395389172718,11314.985311740156
2023-11-26 05:00:00,New York,NYISO,2023,11,26,5,6,330,39.7247092407396,78.05674924840122,13.553576378604014,28.79540934235083,11191.050568142839
2023-11-26 06:00:00,New York,NYISO,2023,11,26,6,6,330,33.740018925104515,62.365914817938865,8.419121049845748,20.7269232833046,13246.651733884572
2023-11-26 07:00:00,New York,NYISO,2023,11,26,7,6,330,38.327367081180356,72.28321617848982,0.9351275994495831,20.807856899865506,12851.434558532857
2023-11-26 08:00:00,New York,NYISO,2023,11,26,8,6,330,33.27418657127689,78.2005310889015,3.957251208066288,16.505953252156406,14087.779331151347
2023-11-26 09:00:00,New York,NYISO,2023,11,26,9,6,330,45.76324903649076,71.48529301178296,2.3181603807422757,47.66712190880787,18171.13628487423
2023-11-26 10:00:00,New York,NYISO,2023,11,26,10,6,330,34.532942803297836,68.74410850534844,9.032238221775575,25.968642697147494,18220.610127455264
2023-11-26 11:00:00,New York,NYISO,2023,11,26,11,6,330,38.65126024767426,59.682955827759464,7.470792253110777,19.5453666162934,18380.44927594879
2023-11-26 12:00:00,New York,NYISO,2023,11,26,12,6,330,49.04469050215444,60.42884890188929,16.509920572849314,15.433768909606508,19229.93749764377
2023-11-26 13:00:00,New York,NYISO,2023,11,26,13,6,330,37.160363560878395,68.33820630478799,0.9264943516164956,11.65838325363993,18647.34132119023
2023-11-26 14:00:00,New York,NYISO,2023,11,26,14,6,330,40.76054465132468,68.98526581116298,3.1941091998398896,25.71176425619848,18814.797215616
2023-11-26 15:00:00,New York,NYISO,2023,11,26,15,6,330,36.90333999221483,64.1619274685476,8.898148004024616,38.98953405431084,18327.7374676497
2023-11-26 16:00:00,New York,NYISO,2023,11,26,16,6,330,37.5101476452448,69.47430800357213,25.488646066878275,27.806402815544295,18896.256556098782
2023-11-26 17:00:00,New York,NYISO,2023,11,26,17,6,330,26.501596627299,66.55535813416536,1.0407273580243517,51.95674189572278,17278.72792931461
2023-11-26 18:00:00,New York,NYISO,2023,11,26,18,6,330,27.37209100895342,65.12787256086668,5.942294466896217,21.877021807699062,16633.515213595067
2023-11-26 19:00:00,New York,NYISO,2023,11,26,19,6,330,27.829164023110742,58.72535171127329,9.679605132010904,32.37888780202616,15985.626060414395
2023-11-26 20:00:00,New York,NYISO,2023,11,26,20,6,330,32.082755609165915,70.85510488354296,6.450204423536367,51.99955183119324,15262.209060968535
2023-11-26 21:00:00,New York,NYISO,2023,11,26,21,6,330,29.924862043868274,62.39786566455496,11.009820634139121,16.519592402457974,14835.985756200575
2023-11-26 22:00:00,New York,NYISO,2023,11,26,22,6,330,34.592481786302926,67.49944460638906,10.27279658472591,31.93703363401397,12046.85158448021
2023-11-26 23:00:00,New York,NYISO,2023,11,26,23,6,330,29.83759530443216,63.35151786294712,0.8584808748122261,19.77975946809403,11892.874368097551
2023-11-27 00:00:00,New York,NYISO,2023,11,27,0,0,331,32.09090226285494,62.45051711599518,11.001602304870666,27.80674738617586,13817.815726765184
2023-11-27 01:00:00,New York,NYISO,2023,11,27,1,0,331,26.34314040355366,66.06298902279254,8.744457757091556,18.546511624717223,14240.910441832742
2023-11-27 02:00:00,New York,NYISO,2023,11,27,2,0,331,27.73803804313741,74.43086382744445,1.4575855411598693,34.2425702887672,16373.793345363689
2023-11-27 03:00:00,New York,NYISO,2023,11,27,3,0,331,29.829881966962915,54.03384609068818,6.0954471952497755,55.9341790883768,13624.334416052465
2023-11-27 04:00:00,New York,NYISO,2023,11,27,4,0,331,23.421965430739565,70.14077420427219,9.329859067710498,55.071258544718575,13963.373063584562
2023-11-27 05:00:00,New York,NYISO,2023,11,27,5,0,331,26.001678931017878,73.99818444909283,5.53082296448996,5.655819414181531,13312.315359286174
2023-11-27 06:00:00,New York,NYISO,2023,11,27,6,0,331,30.952938873406563,67.48201078303647,22.02685904561661,20.80906524936667,15235.294814212495
2023-11-27 07:00:00,New York,NYISO,2023,11,27,7,0,331,32.97963738980147,72.58470907251427,4.2912036422688375,10.595306863032707,20108.779127860227
2023-11-27 08:00:00,New York,NYISO,2023,11,27,8,0,331,32.14555870732056,63.62804618097906,3.8240854363616483,14.520956658636269,16778.022458246367
2023-11-27 09:00:00,New York,NYISO,2023,11,27,9,0,331,37.34008768629868,65.90490201870138,12.424515830880868,16.131388738489115,19930.987377465666
2023-11-27 10:00:00,New York,NYISO,2023,11,27,10,0,331,34.2895325459474,73.59886643310118,7.182003983021002,75.96545415719865,21470.632581282804
2023-11-27 11:00:00,New York,NYISO,2023,11,27,11,0,331,43.447286874021316,69.89632764567295,1.6463767395460795,19.047474806480686,20345.051427014543
2023-11-27 12:00:00,New York,NYISO,2023,11,27,12,0,331,42.40947440203955,77.18613612781057,13.5816443601027,30.589891575113516,20425.61696115176
2023-11-27 13:00:00,New York,NYISO,2023,11,27,13,0,331,39.55793951046703,77.4493337294286,2.4139859647351676,34.073858340863374,21035.919779094165
2023-11-27 14:00:00,New York,NYISO,2023,11,27,14,0,331,39.492851479480784,51.70323048484905,3.652046532388633,31.584319924165943,20655.688468648772
2023-11-27 15:00:00,New York,NYISO,2023,11,27,15,0,331,40.46042537678379,42.40651278350805,9.133230593328179,17.530928459832882,20478.400212335237
2023-11-27 16:00:00,New York,NYISO,2023,11,27,16,0,331,35.09573465536965,61.600554844196004,9.194952763215067,7.937997022378884,20258.549072257552
2023-11-27 17:00:00,New York,NYISO,2023,11,27,17,0,331,33.51243516273269,65.25656127040037,2.7667279811673673,49.14257857919437,19832.228622147097
2023-11-27 18:00:00,New York,NYISO,2023,11,27,18,0,331,41.54394465500034,72.78407640724066,6.6357443031443575,33.752430431769206,19273.235724388556
2023-11-27 19:00:00,New York,NYISO,2023,11,27,19,0,331,30.114873635512208,75.4259625050547,7.1994801386423,56.75895089706945,18150.75944721152
2023-11-27 20:00:00,New York,NYISO,2023,11,27,20,0,331,23.62648076184316,76.59580241864779,7.798593111701291,21.728180342127075,17262.49105696697
2023-11-27 21:00:00,New York,NYISO,2023,11,27,21,0,331,31.71951945580236,60.821804060803395,20.266172714984176,31.329708478581676,16781.26602945517
2023-11-27 22:00:00,New York,NYISO,2023,11,27,22,0,331,25.705458495342846,61.6031563273681,13.506993651210049,46.370616062965794,14853.66143940578
2023-11-27 23:00:00,New York,NYISO,2023,11,27,23,0,331,26.378169321142476,61.120075139829375,12.872338076374014,27.013501044398176,14146.444755444592
2023-11-28 00:00:00,New York,NYISO,2023,11,28,0,1,332,21.042409685851553,68.75901050820144,2.9870297632722105,16.81491204392144,13940.281632673954
2023-11-28 01:00:00,New York,NYISO,2023,11,28,1,1,332,27.534507013259738,78.7854656422827,7.2388239006880415,35.65025577734036,13703.20647887504
2023-11-28 02:00:00,New York,NYISO,2023,11,28,2,1,332,23.68406607984533,72.56086496473645,6.852816783503709,43.276162292717125,13570.379853889235
2023-11-28 03:00:00,New York,NYISO,2023,11,28,3,1,332,27.577319620988185,62.985632906703,5.09295578141958,45.43526322735509,13614.56753886027
2023-11-28 04:00:00,New York,NYISO,2023,11,28,4,1,332,28.98309019140012,61.89391635353747,21.702142145608654,15.142421622345607,13322.937581223681
2023-11-28 05:00:00,New York,NYISO,2023,11,28,5,1,332,35.25170535185231,58.197407969827495,6.645024159309567,3.792548683481599,13796.43151135462
2023-11-28 06:00:00,New York,NYISO,2023,11,28,6,1,332,32.77796672627434,67.95970428467086,2.2456578400917295,71.77472083868015,15245.809699634116
2023-11-28 07:00:00,New York,NYISO,2023,11,28,7,1,332,33.74763025483494,59.80092673789345,9.391107164789686,30.125525540309862,15731.964697959418
2023-11-28 08:00:00,New York,NYISO,2023,11,28,8,1,332,34.95763595879103,62.30163297256998,8.680158909910594,40.26613846589076,16418.884900234796
2023-11-28 09:00:00,New York,NYISO,2023,11,28,9,1,332,39.96234056033436,56.2803050726594,7.835897852920569,37.142385152650995,20472.428461329862
2023-11-28 10:00:00,New York,NYISO,2023,11,28,10,1,332,35.260458795052095,62.1048837398779,1.7697681514195152,19.445390797767544,19941.09656004303
2023-11-28 11:00:00,New York,NYISO,2023,11,28,11,1,332,41.18813085314712,66.49075406128514,6.907375606996984,44.84550697128165,20747.433122833412
2023-11-28 12:00:00,New York,NYISO,2023,11,28,12,1,332,40.23984533546106,69.19176140819678,10.448297963332344,33.13693560304426,21617.96376021866
2023-11-28 13:00:00,New York,NYISO,2023,11,28,13,1,332,43.412542662943366,74.28045171899889,9.07289881470321,23.919936376260388,20580.461415521742
2023-11-28 14:00:00,New York,NYISO,2023,11,28,14,1,332,38.59334535106583,75.2629101668037,6.111049887068573,15.319556774233867,21058.00498057893
2023-11-28 15:00:00,New York,NYISO,2023,11,28,15,1,332,44.45776906859713,54.483631323247074,11.030637980211967,29.292145621823177,21275.95738551622
2023-11-28 16:00:00,New York,NYISO,2023,11,28,16,1,332,35.52155922047463,46.918400912707355,5.255694130007278,4.897439277847257,21680.2305475171
2023-11-28 17:00:00,New York,NYISO,2023,11,28,17,1,332,32.66925616686476,68.94352868983383,11.884370876517785,52.09245577521917,19706.936254529268
2023-11-28 18:00:00,New York,NYISO,2023,11,28,18,1,332,35.99492855655089,70.05688662973331,0.9015727690789985,45.1974303477263,19003.051390703265
2023-11-28 19:00:00,New York,NYISO,2023,11,28,19,1,332,33.39441458813941,66.42068031595403,3.160858398372225,10.134434219357164,17893.889952518573
2023-11-28 20:00:00,New York,NYISO,2023,11,28,20,1,332,34.649206850121665,73.50402947716857,14.171910551312356,39.311485657667475,17937.12481567407
2023-11-28 21:00:00,New York,NYISO,2023,11,28,21,1,332,21.2503500454855,66.49343827441332,4.781806436842101,32.77320176399724,16750.14902221923
2023-11-28 22:00:00,New York,NYISO,2023,11,28,22,1,332,27.8301975121891,74.52862687882777,5.277939006714652,36.98383590540993,15076.241461037138
